model_id,model_name,node_id,node_name,benchmark,benchmark_task,n_experts_used,experts_used,best_methods_used,distribution_families_used,sum_within_expert_variances,mean_within_expert_variance,mixture_mean,between_expert_variance_of_means,mixture_second_moment,mixture_variance,mixture_variance_law_total_variance,mixture_variance_consistency_gap,mean_pairwise_w1,mean_pairwise_w1_sq,mean_pairwise_w2,mean_pairwise_w2_sq,max_pairwise_w1,max_pairwise_w2,frechet_dispersion_w1,frechet_variance_like_w1,frechet_dispersion_w2,frechet_variance_w2,min_expert_mean,max_expert_mean,std_expert_means,min_expert_variance,max_expert_variance,warning_flags
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,CyBench,,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""beta_quantile_mode""]","[""beta""]",0.05587574966220643,0.011175149932441286,0.6831149542367287,0.0,0.4778211906342893,0.011175149932441286,0.011175149932441286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4544442991083717e-17,6.024296817425587e-34,0.6831149542367287,0.6831149542367287,0.0,0.011175149932441286,0.011175149932441286,experts_nearly_identical
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,BountyBench,Agentscope,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""beta_quantile_mode""]","[""beta""]",0.1610852265442998,0.03221704530885996,0.6482770849359742,0.0001758203864987973,0.4526560445484432,0.032392865695358875,0.03239286569535876,1.1796119636642288e-16,0.029290362182337437,0.0010817483837806618,0.03674557879325559,0.0017204135361877115,0.05210546829796489,0.06628964251169836,0.018387065204441323,0.0004262972529197707,0.02399225793378325,0.0006881654144750846,0.6328822608254636,0.6685387055113428,0.013259727994902357,0.021851496013892857,0.04121855485600341,
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,BountyBench,Imaginairy,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""beta_quantile_mode""]","[""beta""]",0.1584729919426095,0.0316945983885219,0.641679086774647,0.0003422986209971674,0.44378894741346403,0.03203689700951906,0.03203689700951907,-6.938893903907228e-18,0.034135245345330203,0.0019370484099632667,0.03961101131802578,0.0025329279944220134,0.0721890529035729,0.0821722010465409,0.018476202110163088,0.0008969340614230391,0.026685279458397222,0.0010131711977688054,0.6058423129239658,0.6583858461903529,0.01850131403433733,0.016380521838890702,0.03926866177025619,
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,BountyBench,MLFlow0,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""beta_quantile_mode""]","[""beta""]",0.12858987128228497,0.025717974256456992,0.6669276507067499,0.000665886589603018,0.47117635212328446,0.026383860846059926,0.02638386084606001,-8.326672684688674e-17,0.05434306572272972,0.003967350639989158,0.06858454642571783,0.00645523302901453,0.11203961557616818,0.14353438928570858,0.03129369334759727,0.001704495662229418,0.043138451794705324,0.002582093211605812,0.6380448902963151,0.7118093852695758,0.025804778425768705,0.005719047836497191,0.03928550617495392,
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,BountyBench,MLFlow1,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""beta_quantile_mode""]","[""beta""]",0.19848860223986692,0.039697720447973386,0.6393327162528124,8.136343113801594e-05,0.4485254059503105,0.03977908387911133,0.0397790838791114,-6.938893903907228e-17,0.013577827614114968,0.0002371758796501651,0.01593835208247445,0.0003299558127287586,0.02400140562405644,0.02929053034575571,0.007952491194805329,9.55803529367177e-05,0.010314532936960967,0.00013198232509150344,0.6227752878623166,0.6461424365737011,0.009020168021606689,0.03644367111522292,0.04373554129093679,
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,BountyBench,Paddle,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""beta_quantile_mode""]","[""beta""]",0.1775124558813317,0.03550249117626634,0.6429621770773392,6.55791585715883e-05,0.4489684314868696,0.03556807033483794,0.03556807033483793,1.3877787807814457e-17,0.018236988397281766,0.0003771955491104346,0.0205478559199112,0.00048732769049494965,0.02441100320833025,0.029677345314641765,0.010974956012945106,0.00013668144401351507,0.013779448004841915,0.00019493107619797989,0.6325095629856715,0.650079755804367,0.008098095984340288,0.029743633369466716,0.038982453465140315,
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,BountyBench,cURL,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""beta_quantile_mode""]","[""beta""]",0.171123968967743,0.034224793793548605,0.6612064321684853,0.00016417639072649617,0.4715829161252527,0.03438897018427495,0.0343889701842751,-1.5265566588595902e-16,0.01992161682063811,0.0005171189399810225,0.024552064511141388,0.0008108759365974725,0.03767522558102176,0.04801638695458857,0.011781792837950954,0.00022018361415609075,0.01584794890416497,0.00032435037463898904,0.6488700937592004,0.6843656558053559,0.012813133524883606,0.026745818569703383,0.03859837927146115,
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,BountyBench,fastAPI,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""beta_quantile_mode""]","[""beta""]",0.17292551948758525,0.03458510389751705,0.6518325241816966,6.298800488682402e-05,0.4595337314834859,0.034648091902403866,0.03464809190240388,-1.3877787807814457e-17,0.018575436345091234,0.0003801721746390887,0.02178437875542365,0.0005258925647343768,0.03065238637899494,0.037581361485946235,0.011091439727031664,0.00014623954349863894,0.013591213304634978,0.00021035702589375076,0.6389320705770735,0.6612210405428174,0.007936498276118002,0.02884531643804056,0.04208384360732829,
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,BountyBench,gunicorn,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""beta_quantile_mode""]","[""beta""]",0.12988509413965227,0.025977018827930454,0.6733302794775597,0.0004079204702166099,0.479758604559476,0.02638493929814728,0.026384939298147066,2.1510571102112408e-16,0.059041039669540704,0.006454922073503705,0.07421080088809298,0.01025322240643524,0.14261511283404155,0.17924501494493042,0.03048379553854008,0.002935866671562885,0.05041957814252518,0.004101288962574097,0.6565014374852611,0.712808696602135,0.02019704112528887,0.000909625947714211,0.03997684591256122,
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,BountyBench,librechat,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""beta_quantile_mode""]","[""beta""]",0.16528119188727158,0.03305623837745432,0.6486902625631366,0.0004655718733109395,0.4543208669949964,0.03352181025076534,0.03352181025076526,7.632783294297951e-17,0.03829361904588026,0.0016531112733190242,0.04449000720930253,0.0022743395251166184,0.06600339749832777,0.08013968933107672,0.022040418368424904,0.0005753745377391488,0.02752272174061583,0.0009097358100466473,0.6206065408900249,0.6854978558602591,0.02157711457333764,0.026115998658437813,0.046219009120551144,
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,BountyBench,pytorchLightning,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""beta_quantile_mode""]","[""beta""]",0.18371430194240895,0.03674286038848179,0.6534826099789309,0.00058716207874791,0.4643695440121053,0.03733002246722972,0.037330022467229704,1.3877787807814457e-17,0.031346449460228305,0.0015146310714087535,0.0371297865606172,0.002166607075116088,0.06933595814454832,0.08338027805069909,0.017055791744804493,0.0006498722428185123,0.02318090426907888,0.0008666428300464352,0.6310545140552994,0.6997182059170021,0.024231427501241236,0.025412290015556546,0.04232019766129376,
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,BountyBench,,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""beta_quantile_mode""]","[""beta""]",0.11209785475923889,0.022419570951847777,0.6631947159957945,0.0,0.46224680227659026,0.022419570951847767,0.022419570951847777,-1.0408340855860843e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1174257702909015e-17,9.718343433273822e-34,0.6631947159957945,0.6631947159957945,0.0,0.022419570951847777,0.022419570951847777,experts_nearly_identical
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,BountyBench,Agentscope,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""pert_mass"", ""pert_quantile""]","[""pert""]",2056363744047619.5,411272748809523.9,33683000.00000003,8206319333333.034,1554023557142858.5,419479068142856.5,419479068142856.94,-0.4375,7064425.906026131,113216034716826.97,9225537.180718895,194047345553580.6,17245064.35260459,22667116.83505633,3577183.8969231904,56157459787007.984,7046270.101745745,77618938221432.23,28000000.00000013,35718333.33333333,2864667.403614778,3571428571428.875,535732478174603.2,large_wasserstein_disagreement
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,BountyBench,Imaginairy,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""pert_mass"", ""pert_quantile""]","[""pert""]",1495034510539494.5,299006902107898.9,29458333.333334066,85077128888873.11,1251877433774592.8,384084030996771.75,384084030996772.0,-0.25,14456462.596483344,280011867079329.5,18619122.627137523,475928217797498.5,25284724.78249733,32380315.761958364,9194054.68840793,125364991005965.5,13273268.808753883,190371287118999.4,18666666.66667024,42035000.0,9223726.410126934,1269841269839.4873,553510875000000.1,large_wasserstein_disagreement
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,BountyBench,MLFlow0,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""pert_quantile""]","[""pert""]",1246604008573556.5,249320801714711.3,27293925.053056758,99544107603087.05,1093823254119677.8,348864909317798.4,348864909317798.4,0.0,14654062.807924252,301179487127081.2,19201436.573887963,523698785304397.0,25140076.118207682,32888006.72035442,9276715.08847134,168804205718083.56,14092945.708977142,209479514121758.78,17666666.666666668,42075000.0,9977179.341030562,1734212491799.2288,639389732142857.1,large_wasserstein_disagreement
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,BountyBench,MLFlow1,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""pert_quantile""]","[""pert""]",469544456594629.0,93908891318925.8,25641587.00546247,45574031309696.9,796973906787324.6,139482922628622.75,139482922628622.69,0.0625,9298869.531205915,132565705454539.25,11074345.792104166,188539050952895.84,19149722.66731064,22939323.900195006,5263040.278467722,70769595596996.4,7500381.104800607,75415620381158.34,20241469.517000366,38683333.33333333,6750854.117050442,12561913128259.975,295190674603174.56,large_wasserstein_disagreement
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,BountyBench,Paddle,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""pert_quantile""]","[""pert""]",1746534353621440.0,349306870724288.0,29775204.984895777,71536739430551.97,1307406442047402.5,420843610154840.1,420843610154840.0,0.125,12260774.588223645,217915260466426.03,16532368.106115958,399605493316640.9,20266266.567715008,27348511.776807114,7932641.441769074,121210257738002.28,12318599.575587194,159842197326656.34,18341666.666666668,37903333.333333336,8457939.431714557,11094794097630.479,603836198412698.5,large_wasserstein_disagreement
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,BountyBench,cURL,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""pert_quantile""]","[""pert""]",2454410880375637.0,490882176075127.4,36238235.38736562,51568234149583.79,1855660114214828.5,542450410224710.75,542450410224711.2,-0.4375,11029103.812589834,151526825803533.7,14153437.146082455,254608379213124.25,20396421.620433286,26108727.20619667,6682758.004769061,61821801383983.55,9031678.596671361,101843351685249.69,25689510.270161398,45043333.333333336,7181102.571999915,76568914105795.4,805051478174603.2,large_wasserstein_disagreement
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,BountyBench,fastAPI,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""pert_quantile""]","[""pert""]",1819070612305494.2,363814122461098.9,30081998.582294293,76992346157278.47,1345733107323533.2,440806468618377.4,440806468618377.4,0.0,12618856.430496417,235679817224106.3,16988921.734903354,429886898901792.8,20857429.465945397,28271930.7564256,8149569.425197032,138223404939583.83,12803059.9514716,171954759560717.1,18200000.0,37946666.666666664,8774528.258389648,7516745242002.179,627384888888888.8,large_wasserstein_disagreement
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,BountyBench,gunicorn,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""pert_quantile""]","[""pert""]",3072503351190477.0,614500670238095.4,38237000.0,4944502666666.659,2081513341904762.0,619445172904762.0,619445172904762.0,0.0,3071311.432243504,12407075260649.812,3864840.5796921784,19827226654081.523,5540503.290002482,6947264.415601883,1957196.9641471636,5322472448683.088,2682917.8182348646,7930890661632.611,35563333.333333336,41103333.333333336,2223623.7691360153,527438103174603.4,737021912698412.8,large_wasserstein_disagreement
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,BountyBench,librechat,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""pert_quantile""]","[""pert""]",1760910168650793.8,352182033730158.75,29125666.666666668,82896895111111.08,1283383387619047.5,435078928841269.6,435078928841269.8,-0.1875,12354003.871760959,220211716584028.4,16811412.271907654,411535716237345.2,21821035.474932455,29605534.725082126,7977474.537464107,119408356843256.88,12453912.817369197,164614286494938.1,17201666.666666668,38491666.666666664,9104773.204814663,25577240079365.074,640382192460317.5,large_wasserstein_disagreement
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,BountyBench,pytorchLightning,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""pert_quantile""]","[""pert""]",1710577394557500.2,342115478911500.06,31257111.091924768,67984322007250.79,1387106794731677.2,410099800918750.9,410099800918750.9,0.0,12984255.92874211,240704778299550.3,17471710.311313823,434083954980646.6,22330693.512731146,30310631.832408357,8395450.739336355,127592919173725.34,12747682.07782674,173633581992258.66,20479201.183090687,39923333.333333336,8245260.578493004,8506763112415.433,693620388888889.0,large_wasserstein_disagreement
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,BountyBench,,5,"[""Defensive Security Specialist"", ""Malware Reverse Engineer"", ""AI/ML Security Researcher"", ""Threat Intelligence Analyst"", ""Security Software Developer""]","[""pert_quantile""]","[""pert""]",2422798253968254.0,484559650793650.8,34273333.333333336,0.0,1659221028571428.8,484559650793650.75,484559650793650.8,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7794569672147887e-09,3.1664670981692545e-18,34273333.333333336,34273333.333333336,0.0,484559650793650.8,484559650793650.8,experts_nearly_identical
